title,url,note
"미추홀구는 [교통]에 진심입니다! ""교통 불편한 미추홀구?""
그건 옛말입니다!
인천대로 지하화, 신규역 개통, 주차장 확충, 스마트 교통 시스템까지!
미추홀구, 이제 어디든 쓱쓱 갑니다??
교통에 진심인 구, 어디라구요?
?? 미추홀구! #미추홀구
#교통에진심
#미추홀교통정리
#신규역개통
#인천대로지하화
#주차걱정끝
#스마트교통
#인천살이
#인천도시정비
#쓱쓱이동
#교통약자지원
#미추홀라이프
#살기좋은도시
#미래도시미추홀
#인스타라이프
#Reels추천
#인천핫플",https://www.instagram.com/reel/DMM9iYxtJby/,릴스
"일상 속 활력을 더하다, 주안체육공원 ??
 속 건강 쉼터, 주안체육공원을 만나보세요
다양한 야외 운동기구, 배드민턴장, 족구장, 놀이터까지~
잘 정비된 산책로와 곳곳의 휴게 공간은 운동과 힐링을 동시에 즐기기에 안성맞춤!
미추홀구 주민들의 활기찬 일상을 함께하는 공간,
지금 영상으로 확인해보세요! ????
?? 미추홀구 시민리포터 박수진

#주안체육공원 #미추홀구 #인천공원 #생활체육 #도심속쉼터 #운동하기좋은곳 #배드민턴장 #산책코스 #미추홀명소 #인천명소 #야외운동 #건강한일상 #공원브이로그 #힐링장소",https://www.instagram.com/reel/DMY2ovusHjC/,릴스
"??맞벌이 가정의 특별한 주말, 워킹맘&대디 2기 모집??
소중한 아이들과 함께 행복한 추억 만들어가요??

?? 운영 기간: 2025년 8월 9일 ~ 8월 30일 (매주 토요일, 총 4회기)

?? 장소: 미추홀구가족센터 3관 교육실 (낙섬중로 129)

?? 대상: 미추홀구에 거주하는 맞벌이 가정 10가구

?? 활동내용
?? 유아 미디어중독 예방교육 / 초등 부모자녀 1:1 성교육
?? 우리가족 여행지도 만들기
??????? 바다 아이싱쿠키 만들기
?? 바다 멘톨비누 만들기
※4회기 모든 프로그램 참여 필수(부분 참여 불가)

?? 신청안내
? 신청기간: 2025년 7월 21일(월) 오전 10시 ~ 8월 1일(금) 낮 12시
? 신청방법: 아래 링크를 통해 온라인 신청
?? 신청링크: https://icnamgu.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=220048

※ 접수 후 참여 확정자는 홈페이지 접수 안내 예정
☎ 문의: 032-875-1577(워킹맘 워킹대디 담당자)",https://www.instagram.com/p/DMhCkskSTrP/,피드
"??나날이 더해가는 더위로 인한 온열질환이 여러분의 건강을 위협할 수 있습니다.
건강한 여름을 위한 폭염 행동요령 꼭 확인해주세요!

1?? 규칙적으로 수분 섭취하기
조금씩 자주 물이나 이온음료를 마시며 수분을 보충해주세요!

2?? 야외활동을 자제하고, 외출 시 신체 노출 최소화를 위한 양산·모자 필수로 챙기기
가장 더운 한낮(오전 11시~오후 5시)에는 가급적 야외활동을 자제하고, 외출 시에는 햇볕을 피할 수 있는 양산, 모자, 선글라스 등을 착용하세요!

3?? 시원한 장소에서 휴식 취하기
더위에 지쳤다면 무더위쉼터나 에어컨이 작동되는 시원한 곳에서 잠시 쉬어가세요!
*경로당, 주민센터, 도서관 등 무더위 쉼터 운영

4?? 주기적으로 기상정보 및 안전정보 확인하기
기상예보 방송이나 모바일을 통해 폭염 및 기상정보를 수시로 확인하세요!

?폭염 행동요령 꼭 기억하시고 무더운 여름 건강하게 보내시길 바랍니다!",https://www.instagram.com/p/DMhCR04ywGl/,피드
"??2025년 미추홀구 수봉공원?아이그린공원 어린이물놀이장 개장 안내???♀?

무더운 여름, 아이들을 위해 준비된 시원한 물놀이장!

수봉공원?아이그린공원 어린이물놀이장에서 시원한 물놀이를 즐겨보는 건 어떨까요?



??운영 안내

? 운영기간 : 2025년 7월 15일(화) ~ 2025년 8월 31일(일)

 *추후 변동 가능

? 운영시간 : 매일 10:00 ~ 17:00 (50분 가동 후 10분 정비)

*매주 월요일 휴장

**우천 시 외부 오염물질 유입 우려로 인해 가동 중단



??안전 관리

물놀이장별 안전요원 4명씩 총 8명 배치



☎문의 : 미추홀구 공원녹지과 (032-880-4502)



정비와 점검을 거쳐 더 안전하게 돌아온 수봉공원?아이그린공원 어린이물놀이장에서 행복한 추억 만드시길 바랍니다??",https://www.instagram.com/p/DMpB7EqyZir/,피드
"?? [탄소중립 실천 챌린지] 슬기롭게 여름나기 



급격한 기후 변화로 인해 여름철 폭염 일수가 해마다 늘어나면서, 열사병이나 열탈진 등 

온열질환자도 꾸준히 증가하고 있는데요,

무더운 여름, ‘슬기롭게 여름나기’ 수칙을 확인하시고 함께 실천해보세요!



1?? 뜨거운 햇빛을 가려줄 양산 쓰기?

강한 햇볕을 차단해 체감온도를 낮춰주고, 온열질환 예방에도 효과적입니다.



2?? 시원한 쿨맵시 착용하기??

‘쿨맵시’는 시원하고 간편한 여름 옷차림을 뜻합니다.

통풍이 잘되고 밝은 색상의 옷을 착용하면 땀 배출이 원활해지고 체온 상승을 막을 수 있어요.

에어컨 사용도 줄일 수 있어 에너지 절약에도 도움이 됩니다.



3?? 텀블러로 물 자주 마시기??

폭염 속에서는 수분 보충이 무엇보다 중요합니다.

텀블러에 시원한 물을 담아 자주 마시면 온열질환을 예방하고, 일회용컵 사용도 줄일 수 있습니다.



4?? 냉방기기 설정 온도 2℃ 올리기?

실내 냉방기기(에어컨, 선풍기 등) 설정온도를 2도만 높여도

전기 사용량은 줄고, 탄소 배출도 감소합니다.

*실내 적정온도는 26~28℃를 유지하는 것이 좋습니다.



개인의 작은 실천이 모여 더 나은 환경을 만들 수 있습니다!

더운 여름, 모두 건강히 보내시길 바랍니다!",https://www.instagram.com/p/DMsAhcPSNI0/,피드
"??제22회 미추홀미디어문화축제를 기념하는 22인의 메시지 영상 공모 안내



올해로 벌써 22회를 맞이한 미추홀미디어문화축제를 기념하는 특별한 영상 공모전이 열립니다!

미추홀구에 대한 솔직한 메시지와 응원하는 마음, 축하하는 마음을 영상으로 전해주세요!



??공모전 개요

?공모 기간 : 2025년 8월 1일(금) ~ 8월 29일(금)

?결과 발표 : 2025년 9월 12일(금)



??참여 대상 : 전 국민 누구나



??참여 방법

1?? 미추홀구에 대한 메시지(좋은 점, 바라는 점 등)를 자유롭게 영상으로 표현

2?? 개인적인 추억, 응원 등 자유 형식

3?? 1~2에 해당하는 내용을 영상으로 각각 촬영하여 응모(10초 이내 권장)



?이메일 접수 : oncom0000@naver.com



??영상 촬영 방법

?실내 등 배경 소음이 적은 장소에서 촬영해주세요.

?휴대폰 촬영 시 가로 화면(16:9)으로 촬영해주세요.

?휴대폰 촬영 시 손떨림 방지를 위해 삼각대 또는 고정된 위치에서 촬영해주세요.



??업로드 유의사항

?파일명 : 참가자 이름 및 연락처 포함(ex. 김미디어_010-1234-5678)

?형식 : mp4 등 일반적인 영상 파일 형식

?용량 : 50MB 이하



??영상 선정자 혜택

?커피 쿠폰 1매 증정 ? 



??활용 계획

?선정된 영상은 축제 현장에서 소개됩니다. 

?일부 메시지는 전시 콘텐츠 등에 반영될 수 있습니다. 



☎문의: 미추홀구 문화예술과  032-880-7978 (032-442-5959)",https://www.instagram.com/p/DMzld-NSzQc/,피드
"숭의보건지소 모자보건 프로그램 3기 모집
다가오는 가을, 미추홀구 숭의보건지소에서 임산부와 영유아 가족을 위한
모자보건 프로그램 참가자를 모집합니다!
출산을 준비하는 예비 엄마와 아기와의 애착을 깊게 하고 싶은 초보 엄마라면 꼭 주목해주세요??

??숭의보건지소 행복한 출산 임산부 요가교실 3기 
? 일시:  9월~10월 매주 화, 목 11:00~12:00(총 16회) 
? 장소: 숭의보건지소 2층 다목적실
? 대상: 관내 20주 이상의 임신부
? 내용: 골반 개폐력 키우기, 소도구를 이용한 운동 등
? 신청방법: 미추홀구 통합예약포털 선착순 모집(8/11부터 접수시작)
? 수강료: 무료
? 문의: 숭의보건지소 모자보건실(880-5772)
?
?? 숭의보건지소 맘앤베이비 마사지교실 3기 
? 일시: 9. 1.~9. 22. 매주 월 14:00~15:00(총 4회) 
? 장소: 숭의보건지소 2층 다목적실
? 대상: 관내 3~8개월된 아기와 엄마
? 내용: 애착형성, 면역력 강화 마사지 등
? 신청방법: 미추홀구 통합예약포털 선착순 모집(8/11부터 접수시작)
? 수강료: 무료
? 문의: 숭의보건지소 모자보건실(880-5772)
50m

위치 : 인천광역시 미추홀구 경인로 54 숭의보건지소

건강한 출산과 육아의 시작,
숭의보건지소와 함께하세요!
전문가와 함께하는 안전한 배움의 시간,
엄마와 아기를 위한 따뜻한 힐링 공간입니다.",https://www.instagram.com/p/DM7AVfjyMzO/,피드
"???? 미추홀구 아이사랑꿈터 8월 프로그램 안내 ?
영유아와 보호자가 함께하는 놀이와 배움의 공간!

?? 운영 시간
화 ~ 토요일, 10:00 ~ 18:00 (일 8시간, 주 5일)
3타임 운영:
10:00 ~ 12:00 / 13:30 ~ 15:30 / 16:00 ~ 18:00

??????????? 이용 대상
영유아 및 보호자 (미성년자 보호자 제외)

?? 이용 방법
홈페이지 또는 전화로 사전 예약 → kkumteo.or.kr

?? 이용 요금
놀이공간 2시간 1,000원 / 프로그램 2,000원 (재료비 별도)

?? 1~8호점 위치 및 연락처
1호점(도화2.3동) ? 숙골로112번길 12 (서희스타힐스 403동 B1) / ☎ 872-1255
2호점(학익1동) ? 노적산로 43 (학익두산위브 101동 1층) / ☎ 874-8180
3호점(학익2동) ? 재넘이길9번길 6, 206호 (호진주택) / ☎ 872-3179
4호점(도화1동) ? 수봉북로12번길 9, 가동 B1 (도화해드림) / ☎ 874-4579
5호점(문학동) ? 소성로294번길 13-41 / ☎ 441-4077
6호점(주안6동) ? 경인로4기번길 60 / ☎ 437-0508
7호점(숭의2동) ? 독배로434번길 76, 204호 / ☎ 888-5788
8호점(주안3동) ? 인하로 212 / ☎ 876-5788

?
#미추홀구 #아이사랑꿈터 #육아지원 #공동육아 #인천육아 #놀이터추천 #아이와함께 #체험놀이터 #영유아놀이 #부모교육 #미추홀맘 #인천맘",https://www.instagram.com/p/DM6srFlyZwR/,피드
"?? 청년창업 희망스타트 지원사업
예비창업자, 초기 창업가라면 지금이 기회??

?? 대상
인천 거주 18~39세 청년 예비·초기 창업자

?? 공간
??한나루로 483 (1호점·2호점)
??한나루로 487 (15호점·일반음식점 가능)

?? 지원
보증금·월세 50% 지원, 컨설팅·교육 제공

?? 접수
8월 1일(금) ~ 8월 13일(수)
? 방문 접수: 미추홀구청 본관 3청사 1층 일자리정책과 청년정책팀
??(인천광역시 미추홀구 독정이로 95)
? 이메일 접수: doublej2@korea.kr
??※ 메일 제목: “청년창업 희망스타트 입주신청(성명)”

?? 필수 제출서류 꼭 확인!
? 사업신청서, 사업계획서 등

?? 최종 발표: 8/22
?? 문의: 032-880-7991

?? 자세한 사항은 미추홀구청 누리집(고시/공고)에서 확인하세요.

#미추홀구 #청년창업 #창업지원 #인천청년 #청년정책 #희망스타트 #창업공간 #예비창업자 #초기창업가 #무료창업지원 #청년희망",https://www.instagram.com/p/DM7P0G7SEF5/,피드
"??2025년 하반기 도시농업교육 참여자 모집??



자연과 생명의 소중함을 가까이서 체험할 수 있는 2025년 하반기 도시농업 교육 참여자를 모집합니다!

어린이 대상으로 진행되는 <도시농부 어린이학교>와 성인 대상 <도시농부 첫걸음 텃밭교실>이 준비되어 있으니, 자연을 사랑하는 미추홀구 주민 여러분의 많은 참여 바랍니다!



??도시농부 어린이학교??

?? 교육기간 : 2025년 9월 ~ 11월 / 오전 10:10 ~ 11:00

*교육장소에 따라 상이



?신청 안내

?신청 기간 : 2025년 8월 12일(월) ~ 9월 2일(화)

?신청 대상 : 미추홀구 관내 어린이집·유치원

*원활한 프로그램 운영을 위해 참여 연령 제한(5세 이상)

?모집 인원 : 15명 이내(회차별 1팀 선착순 모집)

*장소에 따라 회차별 1팀 / 신청 시 어린이집·유치원명과 함께 반(00반, 연령) 기입

?신청 방법 : 미추홀구 통합예약포털 > 견학/체험/행사

*회차당 1회 신청 가능



??교육 장소

?미추홀구 도시농업지원센터(미추홀구 승학로 104번길 40-3)

?용현도시농업공원(미추홀구 매소홀로 155)

?도시농업체험원(도화동 7-6)



??교육 내용 : 친환경 농법을 통한 다양한 작물재배 과정 체험





?????도시농부 첫걸음 텃밭교실?????

?? 교육기간 : 2025년 8월 22일(금) ~ 11월 7일(금)

*매회 오전 10:00 ~ 12:00 / 총 5회 과정



??교육 내용

?작물 재배 기초

?조별 텃밭 관리

?원예활동 및 요리 체험 등



??교육 장소

?미추홀구 도시농업지원센터(미추홀구 승학로 104번길 40-3)



?신청 안내

?신청 기간 : 2025년 8월 12일(월) 09:00 ~ 8월 18일(일) 18:00

?신청 방법 : 미추홀구 통합예약포털 > [교육강좌] > [강좌예약]

?참가비 : 2만원



☎도시농업 교육 문의 : 미추홀구 도시농업지원센터 032-728-7100",https://www.instagram.com/p/DNDRYsIygEc/,피드
"미추홀구의 자라나는 꿈나무 아이들이 지역사회에서 다양한 체험 교육을 접할 수 있는 <미추홀구 온마을학교> 3기 프로그램이 진행됩니다!



문화예술부터 생태체험까지 아이들을 위한 다양한 체험 교육 프로그램이 준비되어 있으니, 놓치지 말고 꼭 참여하세요!



?신청 안내

?신청 기간 : 2025년 8월 11일(월)부터 선착순 마감

?신청 대상 : 관내 초·중학교 학생 누구나

*프로그램별 참가 연령 상이

?신청 방법 : 미추홀구 온마을교육공동체 홈페이지 > 온마을학교 수강 신청

? 수강료 : 수강료 및 재료비 전액 지원



??프로그램 안내??

??숲 체험 환경 교실

- 초등학교 2학년 ~ 6학년

- 09.06. ~ 10.25. 매주 토요일 10:00 ~ 12:00



??가족과 함께하는 숲속 놀이터

- 초등학교 1학년 ~ 6학년

- 09.20. ~ 11.15. 매주 토요일 10:00 ~ 12:00



??AI와 친해지는 디자이너&일러스트레이터 진로체험교실

- 초등학교 4학년 ~ 중학교 1학년

- 08.30. ~ 10.18. 매주 토요일 11:00 ~ 12:30



?????아영너영 토종이와 꼬마 도시농부들의 이야기

- 초등학교 1학년 ~ 초등학교 6학년

- 09.06. ~ 11.01. 매주 토요일 10:30 ~ 12:00



??[지구마을] 그린 챌린지

- 초등학교 1학년 ~ 초등학교 6학년

- 09.20. ~ 11.15. 매주 토요일 10:30 ~ 12:00



??나무향 나는 교실

- 초등학교 1학년 ~ 중학교 3학년

- 09.09. ~ 11.04. 매주 화요일 16:00 ~ 18:00



?????손끝으로 만드는 간판&안내판 제작-진로체험

- 초등학교 3학년 ~ 중학교 2학년

- 09.06. ~ 10.25. 매주 토요일 10:30 ~ 12:00



??그림책 놀이

- 초등학교 1학년 ~ 초등학교 6학년

- 08.30. ~ 10.18. 매주 토요일 10:00 ~ 11:30



??드론 오락실

- 초등학교 1학년 ~ 초등학교 6학년

- 08.30. ~ 10.25. 매주 토요일 13:00 ~ 15:00



??사랑팡(과자케이크 만들기)

- 초등학교 5학년 ~ 중학교 3학년 

- 09.12. ~ 11.07. 매주 금요일 16:00 ~ 18:00



??우리동네 메타버스 채울샘

- 초등학교 1학년 ~ 초등학교 6학년

- 09.06. ~ 10.15. 매주 토요일 10:00 ~ 11:30



?유의사항 : 교육 장소 및 일정은 변경될 수 있습니다.?",https://www.instagram.com/p/DNFhNdAyNw_/,피드
"미추홀구 호우 및 침수 주의 안내

미추홀구 전역에 많은 비가 내리고 있으며, 앞으로도 강한 비가 이어질 전망입니다.
기상정보를 수시로 확인하고, 불필요한 야외활동과 외출은 자제해 주시기 바랍니다.
저지대·배수로 주변과 반지하, 빗물이 고일 수 있는 도로 구간에는 접근을 삼가 주세요.

위험 상황 발견 시 빠르게 대피하고 119 또는 각 동 행정복지센터로 신고해 주시기 바랍니다.",https://www.instagram.com/p/DNSUePAS2fl/,피드
"?되찾은 민족의 빛, 뜨거웠던 그날의 함성을 기억합시다



2025년은 광복을 맞이한지 80주년이 되는 해입니다.

80년 전, 거리마다 휘날리던 태극기의 모습을 상상하며 오늘날의 우리도 광복절 태극기 게양을 통해 국권 회복과 대한민국 정부 수립을 기념하고, 민족 해방을 위해 헌신한 많은 분들의 희생을 함께 기억하는 날이 되었으면 좋겠습니다.

*올바른 태극기 게양 방법은 아래를 참고해주세요!	



??게양 일시??

2025.08.15.(금) 07:00 ~ 18:00



?게양 방법

1.	위치 : 밖에서 바라봤을 때 대문(각 세대의 난간)의 중앙이나 왼쪽

2.	게양 방법 : 광복절과 같은 5대 국경일의 경우, 깃봉과 깃면의 사이를 떼지 않고 게양

(현충일 등 국장기간, 국가 애도 기간 등에는 깃면의 세로너비만큼 내려 게양)

*악천후로 인해 국기가 훼손될 가능성이 높을 경우 게양하지 않으며, 일시적 악천후 시에는 날씨가 갠 후 달거나 내렸다가 다시 게양합니다.


#광복절 #광복80주년 #태극기 #태극기게양 #대한민국 #815광복절 #815기념",https://www.instagram.com/p/DNVDZwcyweb/,피드
"??2025년 미추홀구 체력왕 선발대회 개최 안내

지역사회 건강 증진과 미추홀구 주민 여러분의 활기찬 삶을 응원하는 ??2025년 미추홀구 체력왕 선발대회??가 개최됩니다!

??내용
? 선발 기간 : 2025년 8월 18일(월) ~ 9월 26일(금)
? 선발 장소 : 미추홀구 국민체육센터 3층 - 미추홀 체력인증센터
? 선발 방식 : 생애주기별 6개 항목 체력 측정 후 종합 기록 상위자 순 선정
? 선발 인원 : 연령별(4개 부문) 남녀 상위 1, 2, 3 등 선발
? 참가 신청 방법 : 카카오톡 오픈채팅방 입장 후 체력 측정 예약
??카드뉴스에 포함된 QR코드를 스캔하면 카카오톡 오픈채팅방 링크로 연결됩니다.

? 선발부문 안내
? 청년(19~34세), 중년(35~49세), 장년(50~64세)
- 악력, 앉아 윗몸 앞으로 굽히기, 교차윗몸일으키기, 20m왕복오래달리기, 10m왕복달리기, 제자리멀리뛰기
? 어르신(65세 이상)
- 악력, 의자에 앉았다 일어서기, 앉아 윗몸 앞으로 굽히기, 8자보행 의자에 앉아 3m 표적 돌아오기, 2분제자리 걷기

? 참여혜택
?? 체력왕 : 5만 원 상당의 상품과 구청장 명의의 상장 수여
?? 등급자 : 측정 결과에 따라 1~3등급 획득 시 상품 지급
?? 참가자 : 소정의 상품 지급
?? 이벤트 : 개인 블로그나 인스타그램에 참가 후기를 올리면 기념품 지급

개인 체력도 점검하고 선물도 받아가는 일석이조의 기회!
숨은 체력왕 주민 여러분의 많은 관심 바랍니다!",https://www.instagram.com/p/DNfYvlayGrx/,피드
"?????미추홀구 국가 암검진 사업 안내?????



암 예방의 첫걸음! 미추홀구에서 국가 암검진 사업을 운영하고 있습니다.

정기 검진을 통해 암 발병의 조기 발견과 동시에 최대로 예방할 수 있습니다.

아래의 내용을 참고하여 꼭 기간 내에 검진받으시고, 건강한 일상을 지키시길 바랍니다!



?? 검진 안내

?? 검진기간 : 2025년 12월 말까지

※ 연말은 검진이 집중되므로, 11월 이전 검진 받으시길 권장드립니다.



?? 검진대상 : 홀수연도 출생자

※ 암 종류에 따라 연령과 주기가 다르므로 보건소로 확인해주세요!



? 검진항목 : 위암, 간암, 대장암, 유방암, 자궁경부암, 폐암



?? 검진 비용

? 무료 : 의료급여수급권자, 건강보험료 하위 50% 대상자

? 일부 부담 : 그 외 건강보험 가입자(검진비의 10% / 단, 대장암·자궁경부암은 무료)



☎ 문의 : 숭의보건지소 보건사업팀 (032-880-5792)",https://www.instagram.com/p/DNnUqVfSDXt/,피드
"미추홀구 오점메추 #점심메뉴추천 #현지인추천 #법조타운

점심에 진심인 사람들, 직장들의 점심 고민을 덜어줄 맛집 탐방~~
#대도가 #만복생선 #미가집밥
장소: 미추홀구 학익2동 법조타운 먹거리촌",https://www.instagram.com/reel/DNpmyklS8ve/,릴스
"???? 미추홀구 아이사랑꿈터 9월 프로그램 안내 ?

영유아와 보호자가 함께하는 놀이와 배움의 공간!

꿈터별 9월 프로그램을 안내해드리니 많은 관심 부탁드립니다.?



?? 운영 시간

화 ~ 토요일, 10:00 ~ 18:00 (일 8시간, 주 5일)

3타임 운영:

10:00 ~ 12:00 / 13:30 ~ 15:30 / 16:00 ~ 18:00



??????????? 이용 대상

영유아 및 보호자 (미성년자 보호자 제외)



?? 이용 방법

홈페이지 또는 전화로 사전 예약 → kkumteo.or.kr



?? 이용 요금

놀이공간 2시간 1,000원 / 프로그램 2,000원 (재료비 별도)



?? 1~8호점 위치 및 연락처

1호점(도화2.3동) ? 숙골로112번길 12 (서희스타힐스 403동 B1) / ☎ 872-1255

2호점(학익1동) ? 노적산로 43 (학익두산위브 101동 1층) / ☎ 874-8180

3호점(학익2동) ? 재넘이길9번길 6, 206호 (호진주택) / ☎ 872-3179

4호점(도화1동) ? 수봉북로12번길 9, 가동 B1 (도화해드림) / ☎ 874-4579

5호점(문학동) ? 소성로294번길 13-41 / ☎ 441-4077

6호점(주안6동) ? 경인로4기번길 60 / ☎ 437-0508

7호점(숭의2동) ? 독배로434번길 76, 204호 / ☎ 888-5788

8호점(주안3동) ? 인하로 212 / ☎ 876-5788



?

#미추홀구 #아이사랑꿈터 #육아지원 #공동육아 #인천육아 #놀이터추천 #아이와함께 #체험놀이터 #영유아놀이 #부모교육 #미추홀맘 #인천맘",https://www.instagram.com/p/DNxXXYVZKOI/,피드
"?도심 속 숨 쉬는 쉼터, 미추홀공원 ??

아이들 웃음소리와 주민들의 일상이 함께 숨 쉬는 공간??
오늘도 잠시 멈춰 여유를 느껴보세요.
?? 미추홀구 시민리포터 박수진
 

#인천 #주안동 #미추홀공원 #동네공원 #주민쉼터 #도심속휴식 #산책하기좋은곳 #아이와함께 #근린공원 #도심속자연 #일상속여유",https://www.instagram.com/reel/DNy_9tsWrdI/,릴스
"?? 찾아가는 민원상담의 날, ‘현장 미추홀’ 운영 안내

구청이 직접 현장을 찾아가 주민 여러분의 목소리를 듣고 해법을 함께 찾습니다.
민원 취약계층과의 소통 강화와 선제적 민원 해결을 위해 마련된 자리로,
상담이 필요하신 주민 누구나 신청 가능합니다.

? 변경된 운영 일정

9. 9.(화) 10:00~12:00
?? 숭의종합사회복지관 (숭의동 303-7, 숭의2동)

9. 11.(목) 12:00~14:00
?? 인천여성복지관 (주안동 946-1, 주안6동)

※ 일정은 구청 사정에 따라 변경될 수 있습니다.

?? 생활 속 불편사항, 건의사항, 궁금한 점 등 다양한 의견을 현장에서 직접 나누어 주세요!

#미추홀구 #현장미추홀 #민원상담 #주민소통 #찾아가는민원",https://www.instagram.com/p/DNz9NR-5DTP/,피드
"인하대 근처 핫플 찾고 있나요? ???
바로 3층 전체를 쓰는 대형 카페, 닉스냅입니다! ?
스터디도 ????? 모임도 ?? 걱정 없는 넓은 공간,
그리고 시그니처 아인슈페너 + 브라우니 조합은 무조건 필수 ??
오늘은 닉스냅에서 힐링해보세요!"" ????
?? 미추홀구 시민리포터 박수진

#인하대핫플 #카페닉스냅 #인천카페 #인하대카페 #스터디카페 #인천핫플 #카페투어 #아인슈페너맛집 #인천브라우니 #대학가핫플",https://www.instagram.com/reel/DN6vySskWYz/,릴스
"미추홀구 어린이 교통교육관 놀면서 배우는 교통안전!??

아이들 눈높이에 맞춘 교통안전 배움터!
무료 체험 + 사전 예약만 하면 누구나 참여 가능 ?

?? 이론 교육 → 교통안전 영상 & 시뮬레이터 체험
?? 야외 교육 → 미니 자동차 직접 운전 & 횡단보도 안전
?? 자전거 교육 → 헬멧 착용, 손 신호, 자전거 횡단도 체험
?? 실제처럼 작동하는 신호등·표지판 + 철길 건널목 코스

마지막에는 ?? 어린이 운전면허증 발급까지!
아이들에게는 즐거운 경험, 부모님에겐 안심되는 시간 ??
?? 미추홀구 시민리포터 이황준

#인천어린이교통교육관 #미추홀구 #교통안전체험 #아이와가볼만한곳 #무료체험관 #어린이운전면허증 #교통안전교육 #인천체험 #아이체험관 #체험학습",https://www.instagram.com/reel/DOFe4HQDAU-/,릴스
"??공문서 위조 및 공무원 사칭 사기 피해 대처 안내??



최근 전국적으로 공문서, 공인, 공무원증을 위조하여

금전 피해를 발생시키는 사기 행각이 급증하고 있습니다.



미추홀구 주민 여러분의 피해를 예방하고자 주의사항 및 대처 방법을 안내드리오니,

아래 내용을 확인하시고 피해가 발생하지 않도록 각별히 주의하시기 바랍니다.



??피해 사례??

? 최근 남동구에서 퇴직을 앞둔 건축과 공무원을 사칭,

위반 건축물 이행강제금 무마를 조건으로 금전을 편취한 사건 발생

? 공공기관을 사칭하며 대리 주문 및 금품 선납을 요구

? 공공기관 납품을 의뢰한 후, 물품 준비 명목으로 대금 송금 요구



?예방 및 대처 방법?

? 진위 확인

- 공문서 위조 및 사칭 사기 의심 상황 발생 시 공공기관 홈페이지 조직도에서 내선번호 확인 후 해당 부서에 직접 문의

※ 공문서(공인)와 공무원증, 명함은 위조 가능성이 있습니다.



? 절대 선입금 금지!

- 공공기관은 절대 선입금이나 대리구매, 현금이나 송금을 요구하지 않습니다.



? 개인정보 제공 금지!

- 금전, 계좌, 비밀번호, 인증서 등 제공 금지



? 범죄가 의심되거나 피해 발생 시 즉시 신고

- 위조 및 사기사건으로 의심되면 즉시 경찰(☎112) 혹은 금융감독원(☎1332)에 신고하시기 바랍니다.",https://www.instagram.com/p/DOGDjWtkiaB/,피드
"매년 9월은 ""정기분 재산세 납부의 달""입니다.
“납세의무자”에 해당하시는 분들께서는 아래의 내용을 꼭 확인하시고, 기한 내에 정확하게 납부해 주세요!

??납세의무자
?2025.06.01. 현재 재산(주택, 토지)을 사실상 소유하고 있는 자

??부동산 거래 시 재산세 납세의무자
?6월 1일 이전에 거래한 경우 ? 매수자
?6월 2일 이후에 거래한 경우 ? 매도자
※ 거래시 취득의 시기는 잔금지급일과 등기일 중 빠른 날이 됨

?납부기간 : 2025.09.16.(화) ~ 2025.09.30(화)
※ 가산세 등 추가 부담이 없도록 기한 내에 꼭 납부하시기 바랍니다.

?과세대상 : 주택(1/2), 토지
?주택분 재산세는 7월과 9월에 1/2씩 부과됩니다.
?공동소유자는 지분별로 각각 부과됩니다.

?납부방법
?인터넷 납부 : 위택스(www.wetax.go.kr) 등
?모바일앱 납부 : 금융사, 카카오페이, 네이버, 페이코 등 모바일앱
?ARS 납부 : 142211 무료전화(신용카드)
?방문납부 : 관할 군·구(신용카드), 은행 CD/ATM기(현금, 통장, 신용카드)
※ 지방세 납부는 가상계좌, 모바일앱을 이용하시면 더욱 편리하게 납부하실 수 있습니다.

☎문의 : 미추홀구 세무1과 재산세팀(032-880-4190)",https://www.instagram.com/p/DOVZjVCksdT/,피드
"??2025 찾아가는 전통공연 얼쑤??

인천 시민과 함께하는 전통문화 향유 프로그램, ??찾아가는 전통공연 '얼쑤'??가
오는 21일 인천도호부관아 야외무대에서 진행됩니다!

도심을 흥겹게 물들일 ??2025 찾아가는 전통공연 얼쑤??에 많은 관심 부탁드립니다!

?? 공연 개요
? 공연명 : 찾아가는 전통공연 「얼쑤」
? 공연일시 : 2025년 9월 21일(일) 16:00 ~ 17:20
? 공연장소 : 인천도호부관아 야외무대
? 출연진 : 생기복덕, 인천광역시 무형유산 범패와 작법무
? 관람료 : 무료

?? 출연진 소개
? 이번 무대에는 전통 공연 예술을 현대적으로 풀어내며 큰 사랑을 받고 있는 생기복덕이 함께합니다. 
흥겨운 가락과 힘 있는 무대가 관객들을 단숨에 사로잡을 예정입니다.
? 인천광역시 무형유산으로 지정된 [범패]와 [작법무] 공연이 함께 진행됩니다.

#미추홀구 #인천도호부관아 #찾아가는전통공연 #얼쑤 #범패 #작법무 #전통공연 #전통예술",https://www.instagram.com/p/DOYDm_TksyX/,피드
